Experiment,Study,PMID,Reference,Journal/Book,Population,All Males?,Bias.Source,Age,Age.Error,Age.Error.Type,Substudy,Year,OGI,OGI.Error,OGI.Error.Type,OGI.N,OGI.Source,OCI,OCI.Error,OCI.Error.Type,OCI.N,OCI.Source,Need.Ask,Asked?,Ask Status
1,1,NA,"Gibbs et al., 1942",Journal of Biological Chemistry,Healthy young men,Yes,All subjects were male,22.9,2.36,SD,NA,1942,5.78,1.23,SD,33,"Extracted from individual points, Table 1. See gibbs1942 spreadsheet",7.38,2.68,SD,33,"Extracted from individual points, Table 1. See gibbs1942 spreadsheet",No,NA,NA
2,2,16695788,"Scheinberg et al., 1949",The Journal of Clinical Investigation,"Normal men (17 medical students, 3 hospital patients without disease)",NA,3/17 were hospitlized without disease; Two different oxygen quanification methods,25.1,4.04,SD,Erect,1949,5.56,1.96,SD,14,"Extracted from individual points, Table 1. See gibbs1942 spreadsheet",NA,NA,NA,NA,NA,No,NA,NA
3,2,16695788,"Scheinberg et al., 1949",The Journal of Clinical Investigation,"Normal men (17 medical students, 3 hospital patients without disease)",NA,3/17 were hospitlized without disease; Two different oxygen quanification methods,25.1,4.04,SD,Supine,1949,4.99,0.97,SD,18,"Extracted from individual points, Table 1. See Scheinberg1949 spreadsheet",NA,NA,NA,NA,NA,No,NA,NA
4,3,14103599,"Gottstein et al., 1963",Klin Wochenschr,NA,NA,Population contained a broad age range,21-69,NA,NA,NA,1963,5.76,0.91,SD,32,"Extracted from individual points, Table 2, See Gottstein1963 spreadsheet",6.22,1.32,SD,18,"Extracted from individual points, Table 2, See Gottstein1963 spreadsheet",No,NA,NA
5,4,NA,"Dastur et al., 1963",Human Aging: A Biological and Behavioral Study,Normal young subjects,NA,NA,20.8,0.4,SE,NA,1963,5.5,0.5,SE,15,Table 1a,NA,NA,NA,NA,NA,No,NA,NA
6,5,14247382,"Scheinberg et al., 1965",Journal of Neurological Sciences,Normal volunteers and hospitalized patients without evidence for disease,NA,Normal population included some hopitlized patients without disease,32.3,6.9,SD,NA,1965,5.8,1.8,SD,21,"Extracted from individual points, See Table. See Scheinberg1965 spreadsheet",5.97,2.16,SD,20,"Extracted from individual points, See Table. See Scheinberg1965 spreadsheet",No,NA,NA
7,6,6031186,"Cohen et al., 1967",The Journal of Applied Physiology,Healthy adult male volunteeres,Yes,All subjects were male,21-25,NA,NA,NA,1967,5.51,0.24,SE,9,"Table 3, Normoxia, Converted from %",NA,NA,NA,NA,NA,No,NA,NA
8,7,5471647,"Raichle et al., 1970",Archives of Neurology,Healthy men,Yes,Elective surgery patients; Possibly given atropine,NA,NA,NA,NA,1970,5.28,1.23,SD,3,Extracted from individual data in Table. See Raichle1970 spreadsheet,5.3,1.17,SD,3,Extracted from individual data in Table. See Raichle1970 spreadsheet,No,NA,NA
9,8,5006989,"Takeshita, 1972",Anesthesiology,Healthy patients prior to elective surgery (no cardiopulmonary or neurologic disorders),NA,Patients; Possibly given atropine,43,3,SE,NA,1972,4.91,1.18,SE,6,"Table 3, Control, Converted from %",NA,NA,NA,NA,NA,No,NA,NA
10,9,2112135,"Blomqvist et al., 1990",Journal of Cerebral Blood Flow and Metabolism,Healthy normal volunteeres,NA,NA,NA,NA,NA,NA,1990,5.56,0.87,SD,7,Table 1,NA,NA,NA,NA,NA,No,NA,NA
11,10,8113391,"Boyle et al., 1994",The Journal of Clinical Investigation,Normal volunteers,No,Patients were allowed to sleep only four hours the night before; Were infused with glucose during experiment,25,2,SE,NA,1994,4.85,0.13,SE,12,Table 1,NA,NA,NA,NA,NA,No,NA,NA
12,11,7714007,"Masden et al., 1995",Journal of Cerebral Blood Flow and Metabolism,"Healthy, young, nonmedicated volunteers",No,NA,25,NA,NA,Study 1,1995,6.1,0.4,SD,8,Table 1,NA,NA,NA,NA,NA,No,NA,NA
13,11,7714007,"Madsen et al., 1995",Journal of Cerebral Blood Flow and Metabolism,"Healthy, young, nonmedicated volunteers",No,BA,25,NA,NA,Study 2,1995,5.9,0.4,SD,9,Table 2,NA,NA,NA,NA,NA,No,NA,NA
14,12,10562597,"Ide et al., 1999",Journal of Applied Physiology,Healthy volunteers,No,NA,23,1,SE,NA,1999,6.04,0.39,SE,12,"Table 1, Rest",5.92,0.4,SE,12,"Table 1, Rest",No,NA,NA
15,13,10618160,"Ide et al., 2000",The Journal of Physiology,Healthy volunteers,NA,NA,25,2,SD,NA,2000,5.95,0.68,SD,6,"Table 1, Rest",5.84,0.73,SD,6,"Table 1, Rest",No,NA,NA
16,14,11956354,"Dalsgaard et al., 2002",The Journal of Physiology,Healthy subjects,No,NA,25,4,SE,Study 1,2002,5.8,0.35,SE,10,Table 1,6.11,0.45,SE,10,Table 1,No,NA,NA
57,14,11956354,"Dalsgaard et al., 2002",The Journal of Physiology,Healthy subjects,No,NA,25 (21-28),1,SE,Study 2,2002,5.25,0.13,SE,10,Table 3,5.4,0.16,SE,10,Table 3,No,NA,NA
17,15,12621535,"Dalsgaard et al., 2003",Experimental Physiology,Healthy subjects,No,NA,24,NA,NA,NA,2003,ASK,ASK,ASK,ASK,ASK,5.4,0.2,SE,10,"From text, last paragraph pg. 299",Yes,Yes,Undeliv./No Response
18,16,14608005,"Dalsgaard et al., 2004a",The Journal of Physiology,Healthy subjects,No,NA,25,1,SE,NA,2004,5.7,0.3,SE,9,"From text, first paragraph pg. 574",6,0.3,SE,9,"From text, first paragraph pg. 574",No,NA,NA
19,17,15155282,"Dalsgaard et al., 2004b","Regulatory, Integrative and Comparative Physiology",Healthy nonathlete males,Yes,All subjects were male,22,1,SE,NA,2004,ASK,ASK,ASK,ASK,ASK,5.6,0.2,SE,8,"From text, first sentence of results pg. 536",Yes,Yes,Undeliv./No Response
20,18,15004212,"Gonzalez-Alonso et al., 2004",The Journal of Physiology,Healthy trained men,Yes,All subjects were male,25,4,SD,NA,2004,ASK,ASK,ASK,ASK,ASK,ASK,ASK,ASK,ASK,ASK,Yes,Yes,No response
21,19,16794025,"Rasmussen et al., 2006",Journal of Applied Physiology,Healthy men,Yes,All subjects were male,22-29,NA,NA,NA,2006,4.649,1.326,SD,8,"From Author, See Rasmussen2006 spreadsheet",4.294,1.326,SD,8,"From Author, See Rasmussen2006 spreadsheet",Yes,Yes,Complete
22,20,17932151,"Voliantis et al., 2008",The Journal of Physiology,Healthy males,Yes,"All subjects were male, were competitive rowers",32,4,SE,NA,2008,5.89,0.51,SE,6,"Table 1, 21% Oxygen",5.67,0.52,SE,6,"Table 1, 21% Oxygen",No,NA,NA
23,21,18403423,"Larsen et al., 2008",The Journal of Physiology,Healthy males,Yes,All subjects were male,27,6,SD,NA,2008,5.4,0.52,SE,8,Extracted from Figure 2,5.5,1.4,SD,8,"From text, first pargraph of second column pg 2810",No,NA,NA
24,22,19659603,"Gam et al., 2009",Clinical Physiology and Functional Imaging,Sedentary trained males,Yes,All subjects were males,33,6,SD,NA,2009,ASK,ASK,ASK,ASK,ASK,5.6,0.9,SD,8,"From text, last pargraph first column pg. 422",Yes,Yes,No response
25,23,19605762,"Seifert et al., 2009a","Regulatory, Integrative and Comparative Physiology",Sedentary healthy males,Yes,All subjects were males and overweight,32,6,SD,Control Before,2009,4.45,0.42,SE,7,Extracted from Figure 1,4.6,0.34,SE,7,Extracted from Figure 1,No,NA,NA
26,23,19605762,"Seifert et al., 2009a","Regulatory, Integrative and Comparative Physiology",Sedentary healthy males,Yes,All subjects were males and overweight,32,6,SD,Control After,2009,6.4,0.46,SE,7,Extracted from Figure 1,7.43,0.59,SE,7,Extracted from Figure 1,No,NA,NA
27,23,19605762,"Seifert et al., 2009a","Regulatory, Integrative and Comparative Physiology",Sedentary healthy males,Yes,All subjects were males and overweight,30,5,SD,Training Before,2009,4.74,0.28,SE,10,Extracted from Figure 1,4.53,0.35,SE,7,Extracted from Figure 1,No,NA,NA
28,24,19015195,"Seifert et al., 2009b",The Journal of Physiology,Healthy subjects,No,NA,24,3,SD,Adrenaline ,2009,4.8,0.9,SD,10,"From text, bottom of first colum pg. 288",5.1,1.5,SD,10,"From text, bottom of first colum pg. 288",No,NA,NA
29,24,19015195,"Seifert et al., 2009b",The Journal of Physiology,Healthy subjects,No,Infused with sailne as a control,27,7,SD,Noradrenaline,2009,5,0.7,SD,8,"From text, last paragraph of pg. 288",5.2,0.7,SD,8,"From text, last paragraph of pg. 288",No,NA,NA
30,25,20403976,"Rasmussen et al, 2010a",The Journal of Physiology,Young adult males,Yes,All subjects were males,20-34,NA,NA,NA,2010,5.8,0.9,SD,16,"Table 3, Rest",6.2,0.7,SD,16,"Table 3, Rest",No,NA,NA
31,26,20660020,"Seifert et al., 2010",Experimental Physiology,Young healthy males,Yes,All subjects were males,23,4,SD,NA,2010,6.1,0.5,SD,9,"Table 1, Control, Rest",5.7,0.3,SD,9,"Table 1, Control Rest",No,NA,NA
32,27,21098003,"Volianitis et al., 2011",The Journal of Physiology,Healthy males,Yes,Competitive rowers; Measurements taken during infusion of saline/bicarbonate; All males,23,2,SD,NA,2011,ASK,ASK,ASK,ASK,ASK,5.8,0.6,SD,6,Abstract,Yes,Yes,No share
33,28,22441982,"Overgaard et al., 2012",The FASEB Journal,Healthy individuals,No,Subjects were infused with [1-13C]lactate and labeled bicarbonate,26,6,SD,NA,2012,5.21,1.23,SD,9,"Table 2, - Hypoxia",5.25,1.14,SD,9,"Table 2, - Hypoxia",No,NA,NA
34,29,23230234,"Fisher et al., 2013",The Journal of Physiology,Young adults,NA,NA,22,1,SE,NA,2013,5.03,0.29,SE,11,Extracted from Figure 3B,5.25,0.33,SE,11,Extracted from Figure 3A,No,NA,NA
35,30,14625823,"Strauss et al., 2003",Liver Transplantation,Healthy subjects,NA,NA,NA,NA,NA,NA,2003,6.2,0.9,SD,8,"Table 2, Row Control",ASK,ASK,ASK,ASK,ASK,Yes,Yes,No response
36,31,25362150,"Smith et al., 2014",The Journal of Physiology,Young adult males,Yes,All subjects were males,30,6,SD,NA,2014,7.1,1.2,SD,8,"Table 1, Row SL, Column BL",6.7,1,SD,8,"Table 1, Row SL, Column BL",No,NA,NA
37,32,26371170,"Trangmar et al., 2015",Heart and Circulatory Physiology,Endurance trained males,Yes,Endurance trained subjects; All subjects were males,29,5,SD,NA,2015,6.1,0.5,SE,10,"From text, second paragraph of second column pg. 1600",5.67,0.37,SE,10,Extracted from Figure 2F,No,NA,NA
38,33,27256521,"Bain et al., 2016",The Journal of Physiology,Breath-hold divers,No,Subjects were elite divers,29.5,7.5,SD,NA,2016,4.99,0.76,SD,14,From Author,4.98,0.78,SD,14,Table 3. Baseline row. Converted from %.,Yes,Yes,Complete
39,34,28071964,"Bain et al., 2017",Journal of Cerebral Blood Flow and Metabolism,Breath-hold divers,No,Subjects were elite divers,31,8,SD,NA,2017,6.06,1.3,SD,11,From Author,6.04,1.32,SD,11,Table 1. NM  row. Converted from %,Yes,Yes,Complete
40,35,24117382,"Ainslie et al., 2014",Clinical Science,Healthy adults,No,NA,28,4.5,SD,Hypoxia trial,2014,4.6,1.3,SD,10,"Table 3, 100% column",4.8,1.6,SD,10,"Table 3, 100% column",No,NA,NA
41,35,24117382,"Ainslie et al., 2014",Cliniical Science,Healthy adults,No,Previously performed Hypoxia trial,28,4.5,SD,Hyperoxia trial,2014,4.6,0.6,SD,10,"Table 4, Baseline",4.9,0.7,SD,10,"Table 4, Baseline Column",No,NA,NA
42,36,15498819,"Ogoh et al., 2004",Heart and Circulatory Physiology,Healthy adults,Yes,All subjects were males,23,2,SD,NA,2005,ASK,ASK,ASK,ASK,ASK,5.6,0.7,SE,7,"Table 1, At Rest",Yes,Yes,Undeliv.
43,37,12754171,"Nybo et al., 2003",Journal of Applied Physiology,Healthy enduranced-trained men,Yes,All subjects were male and enduranced trained; Some baseline values were 1h after recovery from hyperthermic excerise trial,27,2,SE,NA,2003,ASK,ASK,ASK,ASK,ASK,5.92,0.7,SE,8,Extracted from Figure 4,Yes,Yes,Undeliv.
44,38,20522733,"Rasmussen et al, 2010b",Journal of Applied Physiology,Young males,Yes,All subjects were males; Given a saline injection to serve as a contorl,18-34,NA,NA,NA,2010,5.62,0.28,SE,7,Extracted from Figure 1C,6.06,0.4,SE,7,Extracted from Figure 1E,No,NA,NA
45,39,15208287,"Dalsgaard et al., 2004c",The Journal of Applied Physiology,Healthy young men,Yes,All subjects were male,22,1,SE,Cycling,2004,ASK,ASK,ASK,ASK,ASK,5.6,0.2,SE,8,"From Results, Leg exercise section",Yes,Yes,Undeliv./No Response
46,39,15208287,"Dalsgaard et al., 2004c",The Journal of Applied Physiology,Healthy young men,Yes,All subjects were male,26,1,SE,Arm cranking,2004,ASK,ASK,ASK,ASK,ASK,6.6,0.3,SE,8,"From Results, Arm cranking section",Yes,Yes,Undeliv./No Response
47,40,12027852,"Mèller et al., 2002",Acta anaesthesiologica Scandinavica,Healthy contorl subjects,No,NA,25 (21-28),NA,NA,NA,2002,ASK,ASK,ASK,ASK,ASK,ASK,ASK,ASK,ASK,ASK,Yes,Yes,No response
48,41,19779155,"Rasmussen et al., 2009",Journal of Applied Physiology,Healthy men,Yes,All subjects were males,18-36,NA,NA,NA,2009,ASK,ASK,ASK,ASK,ASK,ASK,ASK,ASK,ASK,ASK,Yes,Yes,No response
50,42,25690474,"Willie et al., 2015",Journal of Cerebral Blood Flow and Metabolism,Healthy-young subjects,No,Part of other experiments ~48 earlier; End tile partial pressures for O2 and CO2 were enforced,30.4,7,SD,NA,2015,ASK,ASK,ASK,ASK,ASK,ASK,ASK,ASK,ASK,ASK,Yes,Yes,In progress
51,43,15118175,"Mèller et al., 2004",Stroke,Healthy male volunteers,Yes,All subjects were male; Some subjects were measured after a norephinephrine infusion trial,24 (21-29),NA,NA,NA,2004,ASK,ASK,ASK,ASK,ASK,ASK,ASK,ASK,ASK,ASK,Yes,Yes,No response
52,44,NA,"Eisenberg et al., 1962",Metabolism,Healthy subjects,NA,NA,40.3,6.2,SD,Control,1962,4.33,1.33,SD,21,"Extracted from individual data in Tables 1 and 2, See spreadsheet Eisenberg_1962",3.89,1.36,SD,10,"Extracted from individual data in Tables 1 and 2, See spreadsheet Eisenberg_1962",No,NA,NA
53,45,25594628,"Glenn et al., 2015",Journal of Neurotrauma ,Healthy volunteers,No,NA,28.2,8.2,SD,Control,2015,ASK,ASK,ASK,ASK,ASK,ASK,ASK,ASK,ASK,ASK,Yes,Yes,In progress
54,46,19726713,"Bailey et al., 2009","Regulatory, Integrative and Comparative Physiology",Healthy men,Yes,All subjects were males,27,4,SD,Normoxia,2009,ASK,ASK,ASK,ASK,ASK,ASK,ASK,ASK,ASK,ASK,Yes,Yes,In progress
55,47,16144821,"Lubow et al., 2006",Endocrinology Metabolism,Normal human volunteers,No,NA,NA,NA,NA,NA,2005,ASK,ASK,ASK,ASK,ASK,ASK,ASK,ASK,ASK,ASK,Yes,Yes,No response
56,48,14526234,"Glenn et al., 2003",Journal of Cerebral Blood Flow and Metabolism,Normal volunteers,No,NA,33.3,8.3,SD,Control,2003,5.83,1.41,SD,31,Table 2,ASK,ASK,ASK,ASK,ASK,Yes,Yes,In progress
58,49,15611036,"Nybo et al., 2005",The Journal of Physiology,,ASK,ASK,ASK,ASK,ASK,SK,2005,ASK,ASK,ASK,ASK,ASK,ASK,ASK,ASK,ASK,ASK,Yes,Yes,Undeliv.
59,50,8967461,"Hasselbaltch et al., 1996",American Journal of Physiology,Healthy volunteers of normal weight,No,Some performed a hyperketonemia study around 1-2 weeks prior,24 (21-29),4,SD,NA,1996,5.57,0.47,SD,8,From Table 3,NA,NA,NA,NA,NA,NA,NA,NA
60,51,13425236,"Sokoloff et al., 1957",Annals of the New York Academy of Sciences,Normal patieints,NO,"One patient had an diagnosis of ""anxiety neurosis""",24.5,9.1,SD,NA,1957,5.5,1.76,SD,8,"Extracted data from Table 2, See Sokoloff1967 spreadsheet.",NA,NA,NA,NA,NA,No,NA,NA